"","pendapatan","umur","status","pekerjaan","pinjaman"
"377",4003219.25779248,28.689027253052,"Menikah","PNS","Tidak"
"378",5144475.7047107,32.240647933636,"Menikah","Wiraswasta","Tidak"
"379",4985692.58683309,29.0860024660876,"Belum Menikah","Swasta","Tidak"
"380",3209718.76273594,38.1033177886448,"Belum Menikah","Wiraswasta","Tidak"
"381",5034551.06713385,37.2315650831905,"Belum Menikah","Pelajar","Tidak"
"382",5190230.31569246,37.1094234663684,"Menikah","Swasta","Tidak"
"383",5174726.39698184,37.2123238607282,"Menikah","Pelajar","Tidak"
"384",3944982.95739732,37.7862287318947,"Menikah","PNS","Tidak"
"385",5476133.27830263,38.1967824598526,"Menikah","PNS","Tidak"
"386",6378570.13695924,25.1566922166289,"Belum Menikah","Pelajar","Tidak"
"387",5456236.40317981,34.2559181932007,"Belum Menikah","PNS","Tidak"
"388",3864411.52962566,35.5623190627595,"Menikah","Wiraswasta","Tidak"
"389",4564354.5303081,38.6233810132388,"Belum Menikah","PNS","Tidak"
"390",5346103.61955361,29.0625696199736,"Belum Menikah","Swasta","Tidak"
"391",4352954.36868173,32.5019990509204,"Cerai","Wiraswasta","Tidak"
"392",2842353.66498472,29.6317850462442,"Cerai","PNS","Tidak"
"393",5884250.82002821,40.2862010635484,"Menikah","PNS","Tidak"
"394",4170522.38837548,41.3953629160467,"Belum Menikah","Swasta","Tidak"
"395",4426439.72923172,38.9383836267962,"Menikah","Swasta","Tidak"
"396",6503900.60900453,28.887983087115,"Menikah","Swasta","Ya"
"397",4225855.0703946,37.2597605836833,"Belum Menikah","PNS","Tidak"
"398",5845731.5401893,40.7522459319046,"Cerai","Swasta","Tidak"
"399",3739317.12118122,35.8397049036823,"Belum Menikah","PNS","Tidak"
"400",4645457.59692602,32.1694533355202,"Belum Menikah","PNS","Tidak"
"401",4926443.98086352,29.5694087969433,"Cerai","PNS","Tidak"
"402",3831348.57557564,31.6734860221992,"Cerai","Swasta","Tidak"
"403",4365251.73509109,38.5742417797467,"Menikah","Swasta","Tidak"
"404",4971158.44707169,32.8416944980904,"Menikah","Pelajar","Tidak"
"405",5670695.96873393,36.1380746997004,"Menikah","PNS","Tidak"
"406",3349453.45657489,41.4747289783515,"Belum Menikah","Swasta","Tidak"
"407",4650245.76078873,37.8916747023473,"Cerai","Swasta","Tidak"
"408",5756406.43854548,41.8233639073677,"Belum Menikah","PNS","Tidak"
"409",4461190.84002241,26.492100986698,"Cerai","PNS","Tidak"
"410",5227291.92167294,33.596618601431,"Belum Menikah","Swasta","Tidak"
"411",5492228.57006443,35.325340097461,"Menikah","Swasta","Tidak"
"412",5267835.01533168,37.8929464580426,"Menikah","Wiraswasta","Tidak"
"413",5653257.67947138,29.1539668923552,"Belum Menikah","Swasta","Tidak"
"414",4877291.33902262,39.0309242772364,"Menikah","Swasta","Tidak"
"415",4586323.48640788,36.5369503808117,"Menikah","PNS","Tidak"
"416",2356851.04797102,36.3190300680236,"Cerai","PNS","Tidak"
"417",4907058.98152053,37.5424239580252,"Menikah","PNS","Tidak"
"418",5430284.69635999,34.418207800615,"Menikah","PNS","Tidak"
"419",5535398.84086815,39.6277304924956,"Belum Menikah","PNS","Tidak"
"420",4444721.64868675,38.2411488686574,"Belum Menikah","Pelajar","Tidak"
"421",6779502.90977515,34.2489531291615,"Belum Menikah","PNS","Tidak"
"422",5286424.41962883,40.2018850967035,"Belum Menikah","Wiraswasta","Tidak"
"423",5126315.85845889,36.4627934247309,"Belum Menikah","PNS","Tidak"
"424",6272266.77946852,38.3437569971973,"Belum Menikah","PNS","Tidak"
"425",4281533.77868074,32.0291117918789,"Menikah","PNS","Tidak"
"426",4549661.37607529,42.9021591849296,"Cerai","Wiraswasta","Tidak"
"427",7397452.48004976,34.9800552782501,"Cerai","Swasta","Tidak"
"428",5011129.18722089,39.2392138444674,"Menikah","PNS","Tidak"
"429",6633568.42140831,34.4994173705365,"Belum Menikah","Swasta","Tidak"
"430",3561493.35508548,33.601850465097,"Menikah","PNS","Tidak"
"431",4809483.1979571,38.9221912264,"Menikah","Swasta","Tidak"
"432",5378423.90363683,27.0769167770441,"Menikah","Wiraswasta","Tidak"
"433",5300038.5452058,37.3918307389701,"Belum Menikah","Pelajar","Tidak"
"434",3994363.74048916,36.9678318649741,"Menikah","Swasta","Tidak"
"435",5019259.27462537,21.5233531543774,"Menikah","Swasta","Tidak"
"436",3922579.34688802,36.8418866426663,"Belum Menikah","Swasta","Tidak"
"437",5712703.32524428,24.157911263265,"Menikah","Pelajar","Tidak"
"438",6084775.08986065,38.2990218844636,"Menikah","Pelajar","Tidak"
"439",2775012.30351259,32.730431333094,"Cerai","PNS","Tidak"
"440",6235693.46230014,31.5253158738255,"Belum Menikah","PNS","Tidak"
"441",3758955.50319151,34.9657684841367,"Menikah","Pelajar","Tidak"
"442",5454769.26898263,41.86526022492,"Menikah","PNS","Tidak"
"443",5659902.63814261,31.8233846139105,"Cerai","Wiraswasta","Tidak"
"444",4800110.17189857,37.7905164697439,"Belum Menikah","Wiraswasta","Tidak"
"445",4354886.04314021,36.7057893421094,"Menikah","PNS","Tidak"
"446",5165321.02124205,29.1024068542922,"Menikah","Wiraswasta","Tidak"
"447",5438818.70071445,26.2948899133302,"Menikah","Swasta","Tidak"
"448",5883302.8199487,25.0370711438043,"Menikah","PNS","Tidak"
"449",2947663.01609805,37.7563710573394,"Menikah","PNS","Tidak"
"450",3363620.73194098,34.8262896923435,"Belum Menikah","Swasta","Tidak"
"451",6430402.34118818,44.2528585180531,"Belum Menikah","Wiraswasta","Tidak"
"452",6046628.84711155,37.8683755413152,"Menikah","PNS","Ya"
"453",5435288.94890768,39.248479455413,"Cerai","PNS","Tidak"
"454",5715178.40711106,41.6719179266748,"Belum Menikah","Pelajar","Tidak"
"455",5917174.917641,32.4964045101751,"Menikah","Swasta","Tidak"
"456",2339077.20153432,37.5504896411424,"Belum Menikah","Swasta","Tidak"
"457",6110277.09663882,39.3439663512208,"Belum Menikah","PNS","Tidak"
"458",4515012.40343767,41.8467584400151,"Menikah","PNS","Tidak"
"459",5230616.8306312,38.8132557316318,"Menikah","PNS","Tidak"
"460",4704842.19911642,37.1057358651867,"Menikah","Swasta","Tidak"
"461",5871964.95407874,30.6588797636439,"Menikah","Pelajar","Tidak"
"462",4651527.55104439,38.6478018047885,"Belum Menikah","Swasta","Tidak"
"463",5518503.76588825,37.5013293620914,"Menikah","Wiraswasta","Tidak"
"464",4609315.02136102,38.1712512685346,"Menikah","PNS","Tidak"
"465",3907212.79089849,37.1182252278613,"Cerai","Wiraswasta","Tidak"
"466",6210010.51044026,33.99080977645,"Cerai","PNS","Tidak"
"467",5740900.01127427,34.6156705078299,"Cerai","Swasta","Tidak"
"468",6724262.23915645,38.4368205664076,"Belum Menikah","PNS","Tidak"
"469",5065153.9325793,35.8581575346227,"Belum Menikah","Wiraswasta","Tidak"
"470",6125002.74582817,30.8494571283651,"Belum Menikah","Pelajar","Tidak"
"471",6975419.05401908,33.5492044009717,"Cerai","Wiraswasta","Tidak"
"472",4718517.88496103,28.4043713791175,"Belum Menikah","PNS","Tidak"
"473",3677048.88724478,30.1648404866554,"Menikah","Pelajar","Tidak"
"474",4760648.43286188,34.2769446493224,"Menikah","PNS","Tidak"
"475",4785958.76001462,26.0093372181254,"Belum Menikah","Wiraswasta","Tidak"
"476",5151680.50450932,26.5572876270421,"Menikah","Swasta","Tidak"
"477",6712304.97731928,40.5128259971804,"Belum Menikah","Swasta","Tidak"
"478",4673856.10749465,32.1169053789428,"Menikah","Wiraswasta","Tidak"
"479",5373004.65580492,25.7415413522426,"Menikah","Swasta","Tidak"
"480",4772315.93510447,34.4356838028551,"Menikah","Swasta","Tidak"
"481",5020450.70852503,41.6053463361076,"Menikah","PNS","Tidak"
"482",5314057.66350626,38.3112714846732,"Menikah","Swasta","Tidak"
"483",6328214.69603699,37.2069159917682,"Belum Menikah","PNS","Tidak"
"484",5121318.37749078,40.9187295613992,"Cerai","Wiraswasta","Tidak"
"485",5712842.32003111,31.1424927944955,"Belum Menikah","Swasta","Tidak"
"486",5778860.02978353,38.6484459567602,"Menikah","Swasta","Tidak"
"487",5914773.27085563,32.0645719211057,"Menikah","Wiraswasta","Tidak"
"488",4425605.44781562,35.0038209318126,"Belum Menikah","Swasta","Tidak"
"489",6626881.21419468,46.0723265967006,"Menikah","PNS","Ya"
"490",4619043.26070599,39.8471719785463,"Belum Menikah","Swasta","Tidak"
"491",4894215.83235025,38.8400385685861,"Menikah","PNS","Tidak"
"492",6404050.26771417,29.4583604409092,"Menikah","Pelajar","Tidak"
"493",6294083.90614558,31.0688204000264,"Belum Menikah","Swasta","Tidak"
"494",3910008.12758876,46.420582401308,"Menikah","Swasta","Tidak"
"495",4126928.99958254,29.5334961801334,"Menikah","PNS","Tidak"
"496",3641920.94062939,36.0723968764254,"Menikah","PNS","Tidak"
"497",5181847.19261983,39.4628552981854,"Belum Menikah","Pelajar","Tidak"
"498",5164840.86791847,40.0937898617113,"Belum Menikah","Swasta","Tidak"
"499",5364114.68735506,40.4455600545962,"Menikah","Swasta","Tidak"
"500",5552157.71421856,34.1843550505739,"Menikah","Swasta","Tidak"
"501",4398107.15401498,30.8950665144,"Menikah","PNS","Tidak"
"502",4006301.40890129,33.4637138350568,"Menikah","Swasta","Tidak"
"503",6026785.0560749,30.4895099573027,"Menikah","PNS","Ya"
"504",5751061.30260632,38.1353437155749,"Belum Menikah","PNS","Tidak"
"505",3490833.4626713,40.6017751421305,"Menikah","Wiraswasta","Tidak"
"506",4904852.54915071,45.6360677624676,"Menikah","Swasta","Tidak"
"507",4104052.1772435,36.8305719146586,"Menikah","Pelajar","Tidak"
"508",2929248.92945804,30.6260931140316,"Menikah","PNS","Tidak"
"509",5150120.13118814,40.1223743149661,"Belum Menikah","Swasta","Tidak"
"510",4920788.29074141,39.5237944684766,"Belum Menikah","Swasta","Tidak"
"511",4902630.73248692,33.8087565204859,"Cerai","Swasta","Tidak"
"512",5216152.54180123,27.2107254806384,"Menikah","Swasta","Tidak"
"513",5882465.16439659,38.8065494769696,"Menikah","PNS","Tidak"
"514",5205597.50448339,40.6457219782081,"Belum Menikah","Wiraswasta","Tidak"
"515",4383564.15712647,33.5244608464703,"Menikah","Pelajar","Tidak"
"516",4265200.74807872,37.6812140917901,"Menikah","PNS","Tidak"
"517",4868197.20695882,33.6205476262474,"Menikah","Wiraswasta","Tidak"
"518",5310016.98657895,38.4115762256876,"Menikah","Pelajar","Tidak"
"519",3960319.64729796,34.4135464264258,"Belum Menikah","PNS","Tidak"
"520",4815691.13115762,33.2766206803997,"Belum Menikah","Swasta","Tidak"
"521",5967267.26016791,35.558102490986,"Menikah","PNS","Tidak"
"522",4891719.90876551,33.5829734250885,"Cerai","Swasta","Tidak"
"523",4301579.33240561,32.0449141777286,"Menikah","Swasta","Tidak"
"524",4724054.83157446,33.420315343788,"Belum Menikah","Wiraswasta","Tidak"
"525",6114648.54536198,34.9592392383723,"Menikah","PNS","Ya"
"526",5550043.96121414,36.0374757035924,"Menikah","Wiraswasta","Tidak"
"527",6236675.8000816,42.6621181081292,"Menikah","PNS","Ya"
"528",5139097.85716177,28.2100108452326,"Cerai","Swasta","Tidak"
"529",5410275.09649043,34.0019047472353,"Belum Menikah","PNS","Tidak"
"530",4441543.08765187,38.1576156389041,"Menikah","Wiraswasta","Tidak"
"531",5605370.66893033,43.8101045172143,"Belum Menikah","Swasta","Tidak"
"532",4493666.45781076,37.1300718130775,"Belum Menikah","Swasta","Tidak"
"533",3579434.49530426,34.931232917623,"Belum Menikah","Swasta","Tidak"
"534",5127992.96568413,33.4622154520182,"Cerai","Pelajar","Tidak"
"535",6945851.21773143,37.0715408205415,"Menikah","Wiraswasta","Ya"
"536",5800914.33957306,39.945289600982,"Menikah","Pelajar","Tidak"
"537",6165253.38994626,34.0807084472697,"Menikah","Swasta","Ya"
"538",5358855.72309315,35.8188070342328,"Menikah","Swasta","Tidak"
"539",4391442.82168378,36.0846817207219,"Belum Menikah","Pelajar","Tidak"
"540",4797759.14488972,38.6463881710483,"Belum Menikah","Swasta","Tidak"
"541",4726751.89318808,40.5569020351234,"Menikah","PNS","Tidak"
"542",4531300.22021791,36.3958040846982,"Menikah","PNS","Tidak"
"543",5704167.28392972,34.6191466422641,"Menikah","PNS","Tidak"
"544",3802636.49763459,41.9733156610429,"Menikah","Swasta","Tidak"
"545",5866366.13211277,35.8226705880279,"Cerai","Swasta","Tidak"
"546",5864152.48622589,42.8892598939674,"Belum Menikah","PNS","Tidak"
"547",3801377.64093125,34.6903867119022,"Menikah","Wiraswasta","Tidak"
"548",5639491.99790053,38.0696148209684,"Belum Menikah","PNS","Tidak"
"549",7430226.65234451,27.2695570287738,"Cerai","PNS","Tidak"
"550",4442784.51805839,34.438040193313,"Menikah","PNS","Tidak"
"551",5844904.24140807,34.8910273001956,"Menikah","Pelajar","Tidak"
"552",4217798.1543806,31.2082729129173,"Belum Menikah","Swasta","Tidak"
"553",6110711.4182028,29.8205355778885,"Menikah","Wiraswasta","Ya"
"554",5249824.71992656,39.7407965127591,"Menikah","Swasta","Tidak"
"555",6651915.39162316,39.5707936696386,"Menikah","Wiraswasta","Ya"
"556",3541029.27146308,28.5063400257677,"Menikah","PNS","Tidak"
"557",4948702.11387464,37.1218939746717,"Belum Menikah","Swasta","Tidak"
"558",4473074.8238744,29.4372734002246,"Belum Menikah","Wiraswasta","Tidak"
"559",4802735.1309237,29.7446338690922,"Menikah","PNS","Tidak"
"560",4370421.257314,37.6270622413318,"Menikah","PNS","Tidak"
"561",4166156.419465,31.5698799995347,"Menikah","Swasta","Tidak"
"562",5578722.37461645,39.9673999106111,"Menikah","Wiraswasta","Tidak"
"563",3912419.28592307,35.1926179953767,"Menikah","Swasta","Tidak"
"564",6484030.93155628,37.6807448789286,"Menikah","Swasta","Ya"
"565",3813793.41468625,32.3818665105692,"Menikah","Wiraswasta","Tidak"
"566",5101079.15139528,29.243893325282,"Cerai","PNS","Tidak"
"567",5532989.28682648,39.5737612050138,"Menikah","PNS","Tidak"
"568",5586735.33909263,36.1903574578136,"Cerai","PNS","Tidak"
"569",4698253.33613362,33.8046612027265,"Belum Menikah","PNS","Tidak"
"570",5079501.9953284,35.3461766327287,"Cerai","Swasta","Tidak"
"571",5961264.15180968,41.6295417129962,"Menikah","Pelajar","Tidak"
"572",3543534.08292357,31.5091668268996,"Cerai","Wiraswasta","Tidak"
"573",4218260.28846792,31.2529577776841,"Belum Menikah","Swasta","Tidak"
"574",5320402.31431661,31.9019247364632,"Menikah","Swasta","Tidak"
"575",4555218.02166301,27.0750436589507,"Belum Menikah","PNS","Tidak"
"576",6370003.993971,39.0981406875187,"Cerai","Pelajar","Tidak"
"577",5673253.86335484,35.9618482337212,"Belum Menikah","Wiraswasta","Tidak"
"578",5072166.75241476,36.0358598710896,"Belum Menikah","Pelajar","Tidak"
"579",3492242.68246332,34.7832632282616,"Belum Menikah","Swasta","Tidak"
"580",5026100.22532624,32.4491977928795,"Menikah","Wiraswasta","Tidak"
"581",4683584.13180301,30.8829069311189,"Menikah","Wiraswasta","Tidak"
"582",4897653.4864794,39.2592820164634,"Menikah","Swasta","Tidak"
"583",3818440.77294431,27.8690766353992,"Belum Menikah","Swasta","Tidak"
"584",5498658.04382992,37.2014947098271,"Cerai","Wiraswasta","Tidak"
"585",3961043.55969297,31.0369417462116,"Cerai","Swasta","Tidak"
"586",4773778.01855759,36.4115510727273,"Belum Menikah","PNS","Tidak"
"587",5381425.82945135,31.2965473890492,"Menikah","Swasta","Tidak"
"588",4216484.21098695,32.3832915865799,"Belum Menikah","Swasta","Tidak"
"589",5582991.40568006,43.8468295851351,"Belum Menikah","Swasta","Tidak"
"590",3683489.59834831,38.3414130946676,"Cerai","Pelajar","Tidak"
"591",2190225.32103946,24.2755148786217,"Belum Menikah","PNS","Tidak"
"592",5464967.99078585,35.6320620805016,"Menikah","PNS","Tidak"
"593",5840539.826961,32.7409353187139,"Belum Menikah","PNS","Tidak"
"594",4714154.57640862,29.3168690611117,"Cerai","Swasta","Tidak"
"595",5504126.25459161,36.048929452156,"Menikah","Swasta","Tidak"
"596",3844083.47491633,35.6498275800968,"Menikah","PNS","Tidak"
"597",4872851.39317434,33.3574671371596,"Menikah","Swasta","Tidak"
"598",3058481.62395938,44.8635178366873,"Menikah","PNS","Tidak"
"599",6181180.89143852,23.7565496659172,"Belum Menikah","PNS","Tidak"
"600",6859910.86154316,39.1910969363925,"Belum Menikah","PNS","Tidak"
"601",6074012.26028199,33.5548836476871,"Belum Menikah","Swasta","Tidak"
"602",4972653.03358626,38.2825670528969,"Cerai","PNS","Tidak"
"603",4966669.65772408,32.7300114968066,"Menikah","PNS","Tidak"
"604",3483932.3768489,32.0306771877745,"Menikah","PNS","Tidak"
"605",5790385.34388823,26.4481016680269,"Belum Menikah","PNS","Tidak"
"606",4789265.81930822,33.9527578586363,"Menikah","Swasta","Tidak"
"607",4343257.07463892,47.3937290067854,"Belum Menikah","Pelajar","Tidak"
"608",3587974.20734169,39.9485110406468,"Belum Menikah","Wiraswasta","Tidak"
"609",4700237.50335373,43.3778607791341,"Menikah","Swasta","Tidak"
"610",4150938.86498329,39.5748265915702,"Menikah","Swasta","Tidak"
"611",4602969.47967216,40.7213135398093,"Cerai","PNS","Tidak"
"612",3782400.0122364,39.5143820724955,"Menikah","Swasta","Tidak"
"613",6687589.4829457,37.3769621588255,"Cerai","PNS","Tidak"
"614",4983997.47279203,32.087356130015,"Belum Menikah","PNS","Tidak"
"615",6074945.07727239,32.3353263133826,"Cerai","Wiraswasta","Tidak"
"616",2398300.32974235,26.9958000181236,"Belum Menikah","Wiraswasta","Tidak"
"617",4546802.17000516,34.9709114306,"Menikah","Swasta","Tidak"
"618",4324517.70840793,39.4967783792836,"Menikah","Swasta","Tidak"
"619",3777073.82063409,40.1596127826304,"Menikah","Swasta","Tidak"
"620",6546609.1542241,35.4756635222771,"Cerai","Wiraswasta","Tidak"
"621",3584718.08023051,32.2618619138904,"Belum Menikah","PNS","Tidak"
"622",5318390.26040803,51.4525872165927,"Menikah","PNS","Tidak"
"623",5846436.28557969,38.6834276562521,"Cerai","PNS","Tidak"
"624",5178190.18841802,42.1028765243957,"Belum Menikah","PNS","Tidak"
"625",4124744.52250448,33.3115967966634,"Belum Menikah","Wiraswasta","Tidak"
"626",5941165.80672417,34.810211864727,"Belum Menikah","Wiraswasta","Tidak"
"627",5170588.08184084,37.2430354885336,"Menikah","Swasta","Tidak"
"628",3936502.09361796,43.3826115597415,"Cerai","PNS","Tidak"
"629",3611950.95239794,33.4426272727194,"Menikah","Pelajar","Tidak"
"630",7086717.43449315,39.2680783339153,"Cerai","PNS","Tidak"
"631",4321496.85458156,24.5259268283989,"Belum Menikah","PNS","Tidak"
"632",3144428.34608196,32.4637278295918,"Belum Menikah","Wiraswasta","Tidak"
"633",5533259.36275365,28.5399546161834,"Belum Menikah","Swasta","Tidak"
"634",5310230.2560609,40.5668135867855,"Menikah","Swasta","Tidak"
"635",3646165.6642774,34.1777345585987,"Cerai","Swasta","Tidak"
"636",3057043.58641805,33.0481295899663,"Cerai","PNS","Tidak"
"637",4883697.4828414,41.8454992309929,"Belum Menikah","PNS","Tidak"
"638",6139396.29170942,40.5813642912001,"Menikah","Wiraswasta","Ya"
"639",5636124.03518215,30.5098939826625,"Menikah","Wiraswasta","Tidak"
"640",4507062.57583802,37.1393324380482,"Belum Menikah","PNS","Tidak"
"641",4165811.76841562,28.8577771574388,"Menikah","Swasta","Tidak"
"642",5271066.75675055,32.6219248789441,"Menikah","PNS","Tidak"
"643",5157353.34721616,43.0828881857348,"Menikah","PNS","Tidak"
"644",5629711.74669273,42.2506397566522,"Belum Menikah","Wiraswasta","Tidak"
"645",4604202.0497111,40.5450937773342,"Belum Menikah","PNS","Tidak"
"646",5899354.0532031,32.1454805683484,"Menikah","Swasta","Tidak"
"647",4169188.47266375,25.5928426486222,"Belum Menikah","PNS","Tidak"
"648",4669455.29988004,29.1215090798792,"Belum Menikah","Swasta","Tidak"
"649",5740814.5237259,39.7627826231376,"Belum Menikah","Wiraswasta","Tidak"
"650",5989971.60862711,33.5471605691746,"Cerai","PNS","Tidak"
"651",3061495.29854662,24.1869592721601,"Menikah","Pelajar","Tidak"
"652",5107190.40701615,34.0990625614177,"Menikah","Wiraswasta","Tidak"
"653",5608779.01173463,42.0511961056229,"Cerai","PNS","Tidak"
"654",3549175.68650937,38.2173432025977,"Cerai","Wiraswasta","Tidak"
"655",5480625.59987522,30.8937072823529,"Menikah","Swasta","Tidak"
"656",4171825.7296032,27.2704167396749,"Menikah","PNS","Tidak"
"657",6020253.01216443,30.8672638718161,"Cerai","Swasta","Tidak"
"658",5538482.03210264,35.1726383566076,"Menikah","Swasta","Tidak"
"659",5769052.29499561,39.4403685045603,"Belum Menikah","Pelajar","Tidak"
"660",5120719.32928703,25.3002992260487,"Belum Menikah","Swasta","Tidak"
"661",5863648.43415775,40.1160087763706,"Cerai","PNS","Tidak"
"662",6380514.52831454,35.0272886329401,"Belum Menikah","PNS","Tidak"
"663",6966248.01545563,37.8488948480291,"Belum Menikah","PNS","Tidak"
"664",4971604.94525093,26.7337221838256,"Menikah","PNS","Tidak"
"665",2750948.9096676,31.6667280993891,"Menikah","PNS","Tidak"
"666",5031526.00459399,32.7588290536724,"Menikah","Swasta","Tidak"
"667",5205561.20844997,40.2194567415451,"Menikah","Swasta","Tidak"
"668",4844654.6528556,40.1408702369771,"Cerai","PNS","Tidak"
"669",5568288.62077707,37.1754522962417,"Menikah","PNS","Tidak"
"670",6010677.96451426,43.0210609081194,"Belum Menikah","Swasta","Tidak"
"671",4482017.56983218,32.4229440012732,"Menikah","PNS","Tidak"
"672",4705904.67284389,40.0626859688696,"Belum Menikah","PNS","Tidak"
"673",5397842.20880034,34.8202998510464,"Belum Menikah","Pelajar","Tidak"
"674",4449776.25851086,31.663289519118,"Menikah","PNS","Tidak"
"675",5091267.38348824,39.6169001916542,"Menikah","Swasta","Tidak"
"676",3038292.4011147,41.9055016542475,"Menikah","Pelajar","Tidak"
"677",3880100.27860238,39.3912520809242,"Menikah","Pelajar","Tidak"
"678",3672244.52439587,32.4529827228887,"Belum Menikah","Swasta","Tidak"
"679",4146376.30327276,32.6510618292245,"Belum Menikah","Wiraswasta","Tidak"
"680",4306695.47206933,41.88837923403,"Menikah","PNS","Tidak"
"681",5382305.14254637,36.7641320320887,"Menikah","PNS","Tidak"
"682",5982113.00252264,39.1478698966056,"Menikah","PNS","Tidak"
"683",4272616.47091246,33.3064900816785,"Menikah","PNS","Tidak"
"684",4003161.017622,41.3051746823233,"Belum Menikah","PNS","Tidak"
"685",3958311.14101049,30.956224275189,"Menikah","Swasta","Tidak"
"686",4585411.27363633,38.1267576043332,"Cerai","PNS","Tidak"
"687",4760970.93184744,30.9141251721594,"Cerai","PNS","Tidak"
"688",5483617.53383827,22.6871249170712,"Cerai","PNS","Tidak"
"689",4678675.15783161,28.2852124466016,"Belum Menikah","Swasta","Tidak"
"690",2921510.73113998,35.6814759960508,"Menikah","Wiraswasta","Tidak"
"691",4908565.72444986,39.4146137481291,"Menikah","Wiraswasta","Tidak"
"692",6187186.81065156,26.2434895845259,"Menikah","Swasta","Ya"
"693",6191601.26851032,28.7428776554024,"Menikah","Swasta","Ya"
"694",4211036.78188877,43.8227299828774,"Menikah","Wiraswasta","Tidak"
"695",3452223.45636243,32.8305032508837,"Menikah","Swasta","Tidak"
"696",7458060.49186527,37.528500659653,"Belum Menikah","PNS","Tidak"
"697",4837578.05752058,32.3653233931134,"Menikah","PNS","Tidak"
"698",4902548.74989438,33.5070855742425,"Menikah","Swasta","Tidak"
"699",5420574.18869815,35.4362210330262,"Menikah","PNS","Tidak"
"700",3385960.54338088,35.054809213995,"Belum Menikah","PNS","Tidak"
"701",4271780.88880871,34.0371989447897,"Menikah","Swasta","Tidak"
"702",3459557.59470999,32.6510175742813,"Cerai","Swasta","Tidak"
"703",4306905.3859894,19.7606955510064,"Cerai","Wiraswasta","Tidak"
"704",5118849.43300456,44.3432775016685,"Menikah","Swasta","Tidak"
"705",3635290.54201309,43.9521210412152,"Belum Menikah","Swasta","Tidak"
"706",5589982.67936731,29.4945912914038,"Belum Menikah","Wiraswasta","Tidak"
"707",5289344.02881734,34.1594623894502,"Menikah","Wiraswasta","Tidak"
"708",4095784.97437936,41.8763765235625,"Belum Menikah","PNS","Tidak"
"709",5226324.94238106,39.991450115261,"Cerai","Pelajar","Tidak"
"710",5748081.16249384,41.3830080937289,"Cerai","PNS","Tidak"
"711",6061095.25326174,29.641265409201,"Belum Menikah","Pelajar","Tidak"
"712",4787151.72135347,47.8863404809898,"Menikah","Swasta","Tidak"
"713",4906363.20608895,29.3327002011484,"Belum Menikah","PNS","Tidak"
"714",4913285.86501808,38.7695817094164,"Menikah","Wiraswasta","Tidak"
"715",6441461.75605504,35.7063799022284,"Menikah","Wiraswasta","Ya"
"716",6125071.89227799,32.9814484101898,"Menikah","Swasta","Ya"
"717",5834401.56775704,33.1029210090949,"Menikah","PNS","Tidak"
"718",4712659.20015931,30.043015937345,"Menikah","Swasta","Tidak"
"719",5373241.43416641,43.113298978784,"Menikah","Wiraswasta","Tidak"
"720",5403290.3312207,35.4475661388138,"Cerai","Swasta","Tidak"
"721",3958326.70571068,36.2960897460719,"Belum Menikah","Swasta","Tidak"
"722",3271695.48467926,36.0481641653052,"Menikah","Swasta","Tidak"
"723",5641830.02765162,33.1241462346957,"Belum Menikah","Swasta","Tidak"
"724",3470689.46881958,29.3298937762248,"Menikah","Swasta","Tidak"
"725",5001683.68848421,36.2686315484198,"Cerai","PNS","Tidak"
"726",5250247.82134833,24.5318027502054,"Belum Menikah","Swasta","Tidak"
"727",5563867.39030588,27.9071652858219,"Menikah","Wiraswasta","Tidak"
"728",5189426.23751481,29.6180165253081,"Menikah","PNS","Tidak"
"729",4267146.19370287,29.6066056866382,"Menikah","Swasta","Tidak"
"730",5986365.85989546,35.5359440828354,"Cerai","Wiraswasta","Tidak"
"731",6738633.76690625,42.9924377416237,"Belum Menikah","PNS","Tidak"
"732",5881178.80892544,27.4233792796752,"Cerai","Swasta","Tidak"
"733",3056349.09867602,37.1683801029831,"Cerai","Swasta","Tidak"
"734",6399576.18540294,39.4977237666052,"Belum Menikah","Wiraswasta","Tidak"
"735",4943944.05381373,30.0523389885556,"Menikah","Swasta","Tidak"
"736",5524914.27931929,34.7360029923876,"Belum Menikah","Pelajar","Tidak"
"737",5622033.23587106,39.1180545131103,"Cerai","Pelajar","Tidak"
"738",4903313.9267933,33.7224544872631,"Cerai","Swasta","Tidak"
"739",4924736.80235127,33.8965782637439,"Menikah","PNS","Tidak"
"740",6019157.0693309,36.5386339560531,"Belum Menikah","PNS","Tidak"
"741",5711601.92248624,34.6999337333336,"Menikah","Pelajar","Tidak"
"742",5990262.24604423,32.2217355503039,"Menikah","Swasta","Tidak"
"743",7382926.69523033,34.3069249026955,"Menikah","PNS","Ya"
"744",5664415.86369409,44.4141989619324,"Belum Menikah","PNS","Tidak"
"745",5207381.15738531,39.3683433980301,"Menikah","Swasta","Tidak"
"746",2789366.88942438,30.4270146358619,"Belum Menikah","PNS","Tidak"
"747",7691714.00324612,28.7754118883434,"Cerai","PNS","Tidak"
"748",4517323.17820369,33.200088796587,"Menikah","PNS","Tidak"
"749",7374734.71509539,41.6438735047399,"Belum Menikah","PNS","Tidak"
"750",5374643.56800499,36.4633955920848,"Belum Menikah","PNS","Tidak"
"751",6538430.19889679,31.4924738157967,"Belum Menikah","Wiraswasta","Tidak"
"752",4890289.67882376,39.4111728390901,"Cerai","Wiraswasta","Tidak"
